Date,Crop_Type,Soil_Type,Soil_pH,Temperature,Humidity,Wind_Speed,N,P,K,Crop_Yield,Soil_Quality
2022-02-21,Sugarcane,Loamy,6.5,17.409691751626895,80.0,3.984026188577539,91.0,72.0,60.0,30.2370529296825,74.33333333333333
2022-02-22,Sugarcane,Clay,6.25,18.668477703937786,80.0,7.688569454227496,78.0,60.0,48.0,29.954920187335883,54.25
2022-02-25,Sugarcane,Sandy,6.75,16.073754695230715,80.0,8.836558221352485,65.0,48.0,36.0,6.658691572054476,43.45833333333333
2022-02-26,Sugarcane,Peaty,5.5,15.800062197986003,80.0,14.361827044219282,71.5,54.0,42.0,6.389113268710573,27.916666666666668
2022-03-01,Sugarcane,Loamy,6.5,17.40163504886475,80.0,12.737249535224404,91.0,72.0,60.0,25.03483173695624,74.33333333333333
2022-03-03,Sugarcane,Loamy,6.5,27.16455534564114,72.83544465435887,9.051585787266722,91.0,72.0,60.0,78.41988807649061,74.33333333333333
2022-03-04,Sugarcane,Peaty,5.5,19.951328058811367,80.0,5.32760957359834,71.5,54.0,42.0,30.70709270989777,27.916666666666668
2022-03-05,Sugarcane,Clay,6.25,23.669868977235566,76.33013102276443,9.95661384488828,78.0,60.0,48.0,97.01465194332256,54.25
2022-03-06,Sugarcane,Sandy,6.75,22.986363152757484,77.01363684724251,11.825483241843845,65.0,48.0,36.0,64.1555811762154,43.45833333333333
2022-03-07,Sugarcane,Loamy,6.5,17.1854029170339,80.0,11.953701250579789,91.0,72.0,60.0,25.3435608338195,74.33333333333333
2022-03-08,Sugarcane,Clay,6.25,25.838901474209354,74.16109852579065,9.927162161432,78.0,60.0,48.0,72.50902591032958,54.25
2022-03-09,Sugarcane,Loamy,6.5,28.893895383804832,71.10610461619517,9.617259107745864,91.0,72.0,60.0,69.49107334274427,74.33333333333333
2022-03-10,Sugarcane,Saline,8.0,27.59507277724621,72.40492722275378,4.399831744214719,84.5,66.0,54.0,50.46810199315898,17.041666666666668
2022-03-11,Sugarcane,Sandy,6.75,18.30561294073105,80.0,11.14877866912144,65.0,48.0,36.0,23.36178358409612,43.45833333333333
2022-03-12,Sugarcane,Clay,6.25,29.25165093376905,70.74834906623096,12.87614476929086,78.0,60.0,48.0,54.14430284819458,54.25
2022-03-13,Sugarcane,Saline,8.0,18.214625479462804,80.0,8.313412378552247,84.5,66.0,54.0,24.205764210937016,17.041666666666668
2022-03-15,Sugarcane,Peaty,5.5,22.37393853622605,77.62606146377395,9.758776876430767,71.5,54.0,42.0,47.76325794235646,27.916666666666668
2022-03-16,Sugarcane,Peaty,5.5,29.39650556102321,70.60349443897678,12.90585085212314,71.5,54.0,42.0,29.94319026572425,27.916666666666668
2022-03-17,Sugarcane,Peaty,5.5,19.341896366724008,80.0,14.247461749998983,71.5,54.0,42.0,26.815352101585567,27.916666666666668
2022-03-18,Sugarcane,Peaty,5.5,25.72771977268004,74.27228022731995,7.284281399539451,71.5,54.0,42.0,58.61652433701925,27.916666666666668
2022-03-19,Sugarcane,Loamy,6.5,30.93663133546511,69.06336866453489,12.162544321507475,91.0,72.0,60.0,44.24710300250396,74.33333333333333
2022-03-20,Sugarcane,Peaty,5.5,28.190845958436405,71.8091540415636,7.890066724266155,71.5,54.0,42.0,49.62901858096819,27.916666666666668
2022-03-21,Sugarcane,Saline,8.0,21.40075068271148,78.59924931728852,15.495348310119066,84.5,66.0,54.0,47.64024568472643,17.041666666666668
2022-03-22,Sugarcane,Loamy,6.5,28.74496367329873,71.25503632670126,13.78548074419543,91.0,72.0,60.0,58.82807415309264,74.33333333333333
2022-03-24,Sugarcane,Saline,8.0,22.88851705683508,77.11148294316493,10.017645290375375,84.5,66.0,54.0,59.87568180065683,17.041666666666668
2022-03-25,Sugarcane,Loamy,6.5,27.81038241673765,72.18961758326236,5.72017942961295,91.0,72.0,60.0,76.77526622724815,74.33333333333333
2022-03-26,Sugarcane,Clay,6.25,26.45365966734155,73.54634033265845,7.904863375295291,78.0,60.0,48.0,71.68803127961353,54.25
2022-03-27,Sugarcane,Sandy,6.75,34.58478408005264,65.41521591994736,8.322249963306977,65.0,48.0,36.0,2.341664127733736,43.45833333333333
2022-03-28,Sugarcane,Clay,6.25,23.60505085799312,76.39494914200688,11.47770129111552,78.0,60.0,48.0,63.64764057874214,54.25
2022-03-29,Sugarcane,Clay,6.25,30.812883128421905,69.1871168715781,5.438217253930748,78.0,60.0,48.0,32.61116065203146,54.25
2022-03-30,Sugarcane,Peaty,5.5,30.33710511768634,69.66289488231365,3.253229474635263,71.5,54.0,42.0,31.101986969245743,27.916666666666668
2022-03-31,Sugarcane,Saline,8.0,19.863386729787067,80.0,11.458789439574254,84.5,66.0,54.0,29.38075229511425,17.041666666666668
2022-04-02,Sugarcane,Peaty,5.5,21.164500890725805,78.8354991092742,8.380083919461953,71.5,54.0,42.0,48.07523059311596,27.916666666666668
2022-04-03,Sugarcane,Sandy,6.75,24.555339954924776,75.44466004507522,6.124415265622936,65.0,48.0,36.0,64.84462815712008,43.45833333333333
2022-04-05,Sugarcane,Clay,6.25,21.515910539118085,78.48408946088192,14.34326723831365,78.0,60.0,48.0,67.23375130950663,54.25
2022-04-06,Sugarcane,Clay,6.25,29.74335758027313,70.25664241972687,10.52645786767352,78.0,60.0,48.0,46.35363051473039,54.25
2022-04-07,Sugarcane,Clay,6.25,21.551423324360936,78.44857667563906,13.226282844597172,78.0,60.0,48.0,56.61124306457209,54.25
2022-04-08,Sugarcane,Sandy,6.75,24.47284091726829,75.52715908273171,7.919717463638173,65.0,48.0,36.0,68.49914169611341,43.45833333333333
2022-04-09,Sugarcane,Peaty,5.5,22.32647718500687,77.67352281499313,5.911569329511119,71.5,54.0,42.0,56.22286281698527,27.916666666666668
2022-04-10,Sugarcane,Loamy,6.5,21.45632951087497,78.54367048912503,12.585987090090416,91.0,72.0,60.0,65.3584320288964,74.33333333333333
2022-04-11,Sugarcane,Clay,6.25,26.997804786070667,73.00219521392933,8.055203820580607,78.0,60.0,48.0,60.56962277547223,54.25
2022-04-12,Sugarcane,Loamy,6.5,30.50526729596932,69.49473270403068,7.164315019745994,91.0,72.0,60.0,49.60441376138196,74.33333333333333
2022-04-14,Sugarcane,Loamy,6.5,21.7014136798642,78.2985863201358,8.078938487874254,91.0,72.0,60.0,74.7885925431274,74.33333333333333
2022-04-15,Sugarcane,Saline,8.0,17.7565672235502,80.0,12.09195430049375,84.5,66.0,54.0,20.76169013109272,17.041666666666668
2022-04-16,Sugarcane,Saline,8.0,28.72294397164348,71.27705602835653,6.947995015979381,84.5,66.0,54.0,50.92887244348079,17.041666666666668
2022-04-17,Sugarcane,Saline,8.0,15.324640705861697,80.0,13.651503044173468,84.5,66.0,54.0,2.5216318108357125,17.041666666666668
2022-04-19,Sugarcane,Saline,8.0,22.34251388352365,77.65748611647635,9.120858469503403,84.5,66.0,54.0,50.84090223324269,17.041666666666668
2022-04-20,Sugarcane,Sandy,6.75,21.631658875828688,78.36834112417131,10.256143180369536,65.0,48.0,36.0,54.18670521192076,43.45833333333333
2022-04-21,Sugarcane,Clay,6.25,24.946780397966748,75.05321960203325,8.798302047743134,78.0,60.0,48.0,78.71781102309606,54.25
2022-04-22,Sugarcane,Clay,6.25,19.96999433876916,80.0,9.09357736851016,78.0,60.0,48.0,36.41358009903227,54.25
2022-04-23,Sugarcane,Saline,8.0,21.0659864710008,78.9340135289992,6.060872105243835,84.5,66.0,54.0,42.50364038783552,17.041666666666668
2022-04-24,Sugarcane,Saline,8.0,24.385402102593503,75.6145978974065,9.68676686773328,84.5,66.0,54.0,58.5403959223154,17.041666666666668
2022-04-25,Sugarcane,Saline,8.0,31.43459560291076,68.56540439708924,13.518716708247313,84.5,66.0,54.0,23.80094095309303,17.041666666666668
2022-04-26,Sugarcane,Saline,8.0,16.49932653171245,80.0,5.239526164137694,84.5,66.0,54.0,10.035598976548885,17.041666666666668
2022-04-27,Sugarcane,Loamy,6.5,23.19223718381452,76.80776281618549,8.521678273181422,91.0,72.0,60.0,85.48509778320805,74.33333333333333
2022-04-28,Sugarcane,Loamy,6.5,26.983203203817617,73.01679679618238,7.430540204701173,91.0,72.0,60.0,90.26531619969252,74.33333333333333
2022-04-29,Sugarcane,Loamy,6.5,21.895118813576858,78.10488118642314,5.627607936212011,91.0,72.0,60.0,64.78886805654967,74.33333333333333
2022-04-30,Sugarcane,Saline,8.0,26.45168886503761,73.54831113496239,5.689935405476579,84.5,66.0,54.0,52.25171036349417,17.041666666666668
2022-05-01,Sugarcane,Sandy,6.75,24.25994875924228,75.74005124075772,8.226223716531106,65.0,48.0,36.0,62.81316464961966,43.45833333333333
2022-05-02,Sugarcane,Peaty,5.5,24.023471461486,75.976528538514,11.605427120391075,71.5,54.0,42.0,57.41804874875634,27.916666666666668
2022-05-03,Sugarcane,Clay,6.25,26.12089348642028,73.87910651357971,11.60424314697632,78.0,60.0,48.0,57.59700636724472,54.25
2022-05-04,Sugarcane,Sandy,6.75,15.996754262846832,80.0,13.646291124106302,65.0,48.0,36.0,7.749578912188793,43.45833333333333
2022-05-05,Sugarcane,Loamy,6.5,25.972536559581915,74.02746344041809,8.439078217753268,91.0,72.0,60.0,84.01948658706127,74.33333333333333
2022-05-06,Sugarcane,Loamy,6.5,21.97373595663656,78.02626404336345,8.348172060675145,91.0,72.0,60.0,83.52414784716161,74.33333333333333
2022-05-08,Sugarcane,Loamy,6.5,17.177590494088218,80.0,12.367084373315397,91.0,72.0,60.0,23.47313290949207,74.33333333333333
2022-05-09,Sugarcane,Clay,6.25,31.089076298184487,68.9109237018155,5.9695287117862135,78.0,60.0,48.0,32.50042695817928,54.25
2022-05-10,Sugarcane,Sandy,6.75,27.75000955163036,72.24999044836964,12.470748729279416,65.0,48.0,36.0,47.129390433130645,43.45833333333333
2022-05-11,Sugarcane,Clay,6.25,33.17748639515225,66.82251360484776,11.159900436492796,78.0,60.0,48.0,14.992334481583612,54.25
2022-05-12,Sugarcane,Sandy,6.75,19.81325326281448,80.0,9.029572201629522,65.0,48.0,36.0,37.6278109316204,43.45833333333333
2022-05-13,Sugarcane,Saline,8.0,22.023882074941618,77.97611792505839,7.491721589745952,84.5,66.0,54.0,50.13195673812665,17.041666666666668
2022-05-14,Sugarcane,Saline,8.0,30.123567115923866,69.87643288407614,14.010327807205348,84.5,66.0,54.0,34.951808877688855,17.041666666666668
2022-05-15,Sugarcane,Loamy,6.5,25.414925738265843,74.58507426173415,9.435714723729612,91.0,72.0,60.0,91.6137080882792,74.33333333333333
2022-05-16,Sugarcane,Clay,6.25,30.060709065639365,69.93929093436063,10.38111554362739,78.0,60.0,48.0,33.2138304955673,54.25
2022-05-17,Sugarcane,Saline,8.0,21.884453854817263,78.11554614518273,8.741914775859158,84.5,66.0,54.0,55.33230027919425,17.041666666666668
2022-05-18,Sugarcane,Clay,6.25,21.709438661700545,78.29056133829945,14.276775491176458,78.0,60.0,48.0,70.9375335564682,54.25
2022-05-19,Sugarcane,Saline,8.0,27.70734738803847,72.29265261196153,10.940684626161872,84.5,66.0,54.0,52.78220392033784,17.041666666666668
2022-05-20,Sugarcane,Clay,6.25,20.61256435009744,79.38743564990256,12.62871046690856,78.0,60.0,48.0,53.26853939288204,54.25
2022-05-21,Sugarcane,Clay,6.25,31.85753017086339,68.14246982913662,11.442725701660974,78.0,60.0,48.0,26.407844951251263,54.25
2022-05-22,Sugarcane,Clay,6.25,27.37264025851193,72.62735974148806,6.262971068678329,78.0,60.0,48.0,64.20110121142022,54.25
2022-05-23,Sugarcane,Sandy,6.75,29.40712431693384,70.59287568306615,12.51497126434742,65.0,48.0,36.0,41.36020433461733,43.45833333333333
2022-05-24,Sugarcane,Clay,6.25,20.31496321679087,79.68503678320913,8.991664106352939,78.0,60.0,48.0,48.93207281362415,54.25
2022-05-25,Sugarcane,Loamy,6.5,15.701848213365851,80.0,6.8731391023053865,91.0,72.0,60.0,7.15989305709213,74.33333333333333
2022-05-26,Sugarcane,Sandy,6.75,23.643285944139794,76.35671405586021,8.223430172809648,65.0,48.0,36.0,62.30370667602951,43.45833333333333
2022-05-27,Sugarcane,Sandy,6.75,28.63295741629834,71.36704258370166,10.28037540833136,65.0,48.0,36.0,36.17903723820255,43.45833333333333
2022-05-28,Sugarcane,Saline,8.0,20.71187387447849,79.2881261255215,5.136332435356508,84.5,66.0,54.0,35.88117984842599,17.041666666666668
2022-05-29,Sugarcane,Saline,8.0,29.35462159188245,70.64537840811755,9.021883546801291,84.5,66.0,54.0,30.409496940017164,17.041666666666668
2022-05-30,Sugarcane,Sandy,6.75,31.793821726152306,68.2061782738477,8.648072862146334,65.0,48.0,36.0,19.537116199748976,43.45833333333333
2022-05-31,Sugarcane,Sandy,6.75,30.988778179177405,69.0112218208226,13.85065629074755,65.0,48.0,36.0,31.33390311873216,43.45833333333333
2022-06-02,Sugarcane,Saline,8.0,29.739595235244707,70.2604047647553,9.195264265136682,84.5,66.0,54.0,37.87110643470022,17.041666666666668
2022-06-03,Sugarcane,Clay,6.25,30.2745424564772,69.72545754352281,13.174321810794511,78.0,60.0,48.0,38.55469208413899,54.25
2022-06-07,Sugarcane,Loamy,6.5,34.833999044602194,65.1660009553978,10.984721521191911,91.0,72.0,60.0,1.463426855655584,74.33333333333333
2022-06-08,Sugarcane,Loamy,6.5,32.60501097881542,67.39498902118459,8.406413581037034,91.0,72.0,60.0,23.22144036530727,74.33333333333333
2022-06-10,Sugarcane,Saline,8.0,33.69832405672801,66.30167594327199,8.434634009084007,84.5,66.0,54.0,8.052880595645316,17.041666666666668
2022-06-11,Sugarcane,Saline,8.0,29.71880853153173,70.28119146846826,12.415019516812777,84.5,66.0,54.0,38.855209724571566,17.041666666666668
2022-06-13,Sugarcane,Clay,6.25,31.59651334614946,68.40348665385054,7.426513219491415,78.0,60.0,48.0,27.309486136178787,54.25
2022-06-15,Sugarcane,Sandy,6.75,34.03941257053252,65.96058742946748,9.194768445922156,65.0,48.0,36.0,6.334408196122493,43.45833333333333
2022-06-16,Sugarcane,Saline,8.0,33.864586724040755,66.13541327595925,8.267474346756234,84.5,66.0,54.0,6.5729046973557015,17.041666666666668
2022-06-17,Sugarcane,Loamy,6.5,33.87674715542761,66.12325284457239,12.525442921505793,91.0,72.0,60.0,10.63384297079027,74.33333333333333
2022-06-19,Sugarcane,Clay,6.25,29.23126184253005,70.76873815746995,9.607708177164769,78.0,60.0,48.0,47.0662403897394,54.25
2022-06-20,Sugarcane,Loamy,6.5,33.29273003183322,66.70726996816677,6.827437540909978,91.0,72.0,60.0,17.531868964013846,74.33333333333333
2022-06-21,Sugarcane,Peaty,5.5,32.33554223556434,67.66445776443567,10.571194261834044,71.5,54.0,42.0,16.786383337673886,27.916666666666668
2022-06-23,Sugarcane,Saline,8.0,31.82355950047917,68.17644049952082,11.681002022317069,84.5,66.0,54.0,21.94379250085967,17.041666666666668
2022-06-25,Sugarcane,Saline,8.0,34.014212659168344,65.98578734083165,8.300652101238821,84.5,66.0,54.0,6.34515211079373,17.041666666666668
2022-06-26,Sugarcane,Loamy,6.5,30.8558660508889,69.14413394911111,11.411162115963334,91.0,72.0,60.0,40.804308003548144,74.33333333333333
2022-06-27,Sugarcane,Saline,8.0,34.62412325237765,65.37587674762236,13.517933508545047,84.5,66.0,54.0,2.026691778400141,17.041666666666668
2022-06-28,Sugarcane,Loamy,6.5,32.32752542943849,67.67247457056152,8.527754213896356,91.0,72.0,60.0,28.25270412060153,74.33333333333333
2022-06-29,Sugarcane,Peaty,5.5,28.386989982731684,71.61301001726832,10.175216694787132,71.5,54.0,42.0,36.03630571035111,27.916666666666668
2022-07-01,Sugarcane,Clay,6.25,34.47620505918407,65.52379494081593,9.643918150992016,78.0,60.0,48.0,3.693559008800072,54.25
2022-07-05,Sugarcane,Peaty,5.5,33.06857866917148,66.93142133082853,12.80019666259253,71.5,54.0,42.0,11.372061273468246,27.916666666666668
2022-07-06,Sugarcane,Clay,6.25,31.895981801061424,68.10401819893858,12.340877658473095,78.0,60.0,48.0,23.796493523976224,54.25
2022-07-07,Sugarcane,Peaty,5.5,34.40164188061414,65.59835811938586,6.831136489678606,71.5,54.0,42.0,3.82266949560816,27.916666666666668
2022-07-09,Sugarcane,Clay,6.25,32.693020765791246,67.30697923420875,5.392245490562751,78.0,60.0,48.0,18.75304130893077,54.25
2022-07-10,Sugarcane,Sandy,6.75,32.41065137285384,67.58934862714617,6.858578037466988,65.0,48.0,36.0,13.778197540629396,43.45833333333333
2022-07-11,Sugarcane,Clay,6.25,31.825542599550616,68.17445740044938,11.654516136555186,78.0,60.0,48.0,24.53028108311156,54.25
2022-07-12,Sugarcane,Sandy,6.75,31.55558808043417,68.44441191956582,7.2108556929141425,65.0,48.0,36.0,24.77596597436737,43.45833333333333
2022-07-15,Sugarcane,Peaty,5.5,31.04475144377426,68.95524855622574,9.46602336798607,71.5,54.0,42.0,24.16856710749988,27.916666666666668
2022-07-16,Sugarcane,Saline,8.0,29.817127627896348,70.18287237210365,14.301795014008873,84.5,66.0,54.0,37.32288545813865,17.041666666666668
2022-07-17,Sugarcane,Sandy,6.75,30.98165657944259,69.01834342055741,11.462990516467334,65.0,48.0,36.0,24.55716724682333,43.45833333333333
2022-07-18,Sugarcane,Loamy,6.5,32.93447294680403,67.06552705319598,8.469540334084401,91.0,72.0,60.0,22.00191853350488,74.33333333333333
2022-07-21,Sugarcane,Clay,6.25,30.335902684619256,69.66409731538074,10.964217918179385,78.0,60.0,48.0,36.35118695360548,54.25
2022-07-23,Sugarcane,Sandy,6.75,29.68590278149391,70.31409721850609,11.670414504308386,65.0,48.0,36.0,32.74970057514893,43.45833333333333
2022-07-24,Sugarcane,Clay,6.25,31.923850119307804,68.0761498806922,7.732162327665797,78.0,60.0,48.0,24.333734805608213,54.25
2022-07-25,Sugarcane,Sandy,6.75,26.185964177951696,73.81403582204831,12.711554134457176,65.0,48.0,36.0,54.7833224463441,43.45833333333333
2022-07-26,Sugarcane,Peaty,5.5,25.50761649120192,74.49238350879807,8.822941686349873,71.5,54.0,42.0,60.31268787901361,27.916666666666668
2022-07-31,Sugarcane,Clay,6.25,34.67114961358357,65.32885038641643,8.753297326669147,78.0,60.0,48.0,2.376042058901356,54.25
2022-08-01,Sugarcane,Peaty,5.5,28.979417387093687,71.02058261290631,13.640333630217023,71.5,54.0,42.0,38.24079149185439,27.916666666666668
2022-08-02,Sugarcane,Peaty,5.5,33.84279346795444,66.15720653204556,10.75164129808364,71.5,54.0,42.0,6.789769851184975,27.916666666666668
2022-08-04,Sugarcane,Saline,8.0,32.158997046328054,67.84100295367195,9.846985787228409,84.5,66.0,54.0,18.9016529394322,17.041666666666668
2022-08-05,Sugarcane,Saline,8.0,32.76922578777121,67.2307742122288,7.269009664294511,84.5,66.0,54.0,12.961689290226037,17.041666666666668
2022-08-07,Sugarcane,Clay,6.25,33.55014542036485,66.44985457963514,10.080133047774522,78.0,60.0,48.0,10.677092848900942,54.25
2022-08-08,Sugarcane,Saline,8.0,31.94914125733378,68.05085874266622,9.353302728548348,84.5,66.0,54.0,20.99569672750182,17.041666666666668
2022-08-09,Sugarcane,Saline,8.0,27.36125367976291,72.63874632023709,10.364831400942329,84.5,66.0,54.0,56.46959292757359,17.041666666666668
2022-08-11,Sugarcane,Clay,6.25,31.21202291857597,68.78797708142403,11.41340661326426,78.0,60.0,48.0,27.84257085523545,54.25
2022-08-17,Sugarcane,Peaty,5.5,28.31795824758745,71.68204175241254,6.68357522059349,71.5,54.0,42.0,47.89488317136154,27.916666666666668
2022-08-19,Sugarcane,Peaty,5.5,34.394680922633626,65.60531907736637,10.531099712041993,71.5,54.0,42.0,3.50700968813388,27.916666666666668
2022-08-20,Sugarcane,Sandy,6.75,31.534308383858303,68.4656916161417,11.870873241867486,65.0,48.0,36.0,21.843279584111524,43.45833333333333
2022-08-23,Sugarcane,Saline,8.0,32.261554114948915,67.73844588505108,8.578789422114568,84.5,66.0,54.0,19.052599432830387,17.041666666666668
2022-08-26,Sugarcane,Peaty,5.5,31.95182170234681,68.0481782976532,11.2332142138808,71.5,54.0,42.0,15.431329977664486,27.916666666666668
2022-08-27,Sugarcane,Sandy,6.75,30.6253715744207,69.3746284255793,6.927289662314174,65.0,48.0,36.0,28.96431417873556,43.45833333333333
2022-08-28,Sugarcane,Clay,6.25,28.68024934201001,71.31975065798999,8.65534394945877,78.0,60.0,48.0,52.14791353351184,54.25
2022-09-01,Sugarcane,Loamy,6.5,21.28606757649441,78.71393242350558,11.642960332083016,91.0,72.0,60.0,75.39283238177202,74.33333333333333
2022-09-02,Sugarcane,Loamy,6.5,18.46543246896342,80.0,10.290655023150409,91.0,72.0,60.0,39.797584218238455,74.33333333333333
2022-09-03,Sugarcane,Clay,6.25,18.322227669426592,80.0,7.059686142267831,78.0,60.0,48.0,33.39836225104167,54.25
2022-09-04,Sugarcane,Clay,6.25,22.433471879498885,77.56652812050112,10.646091703830592,78.0,60.0,48.0,70.01490631412142,54.25
2022-09-05,Sugarcane,Loamy,6.5,21.49712650601675,78.50287349398326,8.798923715149023,91.0,72.0,60.0,65.6022741611567,74.33333333333333
2022-09-06,Sugarcane,Sandy,6.75,21.794754839275416,78.20524516072459,10.315556101183674,65.0,48.0,36.0,44.21493277730553,43.45833333333333
2022-09-07,Sugarcane,Peaty,5.5,22.69895820018913,77.30104179981086,10.314374689987636,71.5,54.0,42.0,44.73003106944653,27.916666666666668
2022-09-08,Sugarcane,Loamy,6.5,17.103237819662,80.0,10.96425376570901,91.0,72.0,60.0,21.59147734549206,74.33333333333333
2022-09-10,Sugarcane,Loamy,6.5,17.621582620056344,80.0,11.031623146597289,91.0,72.0,60.0,24.401233807357205,74.33333333333333
2022-09-11,Sugarcane,Peaty,5.5,25.493708917326124,74.50629108267387,12.65202608743408,71.5,54.0,42.0,59.09834553175539,27.916666666666668
2022-09-12,Sugarcane,Sandy,6.75,17.26914141694149,80.0,4.70392681283939,65.0,48.0,36.0,18.366746515863408,43.45833333333333
2022-09-13,Sugarcane,Clay,6.25,26.16721206660593,73.83278793339406,13.041293844950228,78.0,60.0,48.0,85.3110170088875,54.25
2022-09-16,Sugarcane,Sandy,6.75,26.12732669000032,73.87267330999968,13.15261222931478,65.0,48.0,36.0,77.61005223701108,43.45833333333333
2022-09-17,Sugarcane,Saline,8.0,21.36058151115924,78.63941848884076,6.903763053538634,84.5,66.0,54.0,43.8762435626714,17.041666666666668
2022-09-18,Sugarcane,Saline,8.0,17.915824184075337,80.0,9.49660020878594,84.5,66.0,54.0,21.23800096211655,17.041666666666668
2022-09-19,Sugarcane,Sandy,6.75,18.678889070440047,80.0,10.383935954953408,65.0,48.0,36.0,24.65888789221856,43.45833333333333
2022-09-20,Sugarcane,Saline,8.0,22.182316486674083,77.81768351332592,5.952591126854355,84.5,66.0,54.0,49.93841781004671,17.041666666666668
2022-09-21,Sugarcane,Clay,6.25,19.12577896219405,80.0,8.345555392127592,78.0,60.0,48.0,34.69806787296715,54.25
2022-09-22,Sugarcane,Loamy,6.5,18.190257884263715,80.0,8.790322954162777,91.0,72.0,60.0,32.28837438328441,74.33333333333333
2022-09-23,Sugarcane,Clay,6.25,19.22283476336651,80.0,8.788624271573658,78.0,60.0,48.0,36.57281155570749,54.25
2022-09-24,Sugarcane,Clay,6.25,16.249501500383275,80.0,12.172476621732512,78.0,60.0,48.0,9.787028253048211,54.25
2022-09-25,Sugarcane,Loamy,6.5,19.98487925451089,80.0,13.789984558269744,91.0,72.0,60.0,66.25803912474359,74.33333333333333
2022-09-26,Sugarcane,Sandy,6.75,19.66030058669638,80.0,12.548440970478005,65.0,48.0,36.0,32.93819739152187,43.45833333333333
2022-09-27,Sugarcane,Loamy,6.5,16.919429014114314,80.0,14.173236476856545,91.0,72.0,60.0,19.50586185696424,74.33333333333333
2022-09-28,Sugarcane,Loamy,6.5,17.984571652058094,80.0,6.736636318402795,91.0,72.0,60.0,35.757697423009134,74.33333333333333
2022-09-29,Sugarcane,Sandy,6.75,27.1397586542842,72.86024134571579,14.242895826589605,65.0,48.0,36.0,48.982818029436544,43.45833333333333
2022-09-30,Sugarcane,Loamy,6.5,21.875867441065147,78.12413255893486,7.234693002087568,91.0,72.0,60.0,79.68013030305315,74.33333333333333
2022-10-01,Sugarcane,Saline,8.0,27.204981563787207,72.79501843621279,5.354841571286545,84.5,66.0,54.0,51.98830568060004,17.041666666666668
2022-10-02,Sugarcane,Saline,8.0,20.20507739161519,79.79492260838481,9.007787594267564,84.5,66.0,54.0,38.46988542500936,17.041666666666668
2022-10-04,Sugarcane,Saline,8.0,21.059101206113787,78.94089879388622,13.1764842758671,84.5,66.0,54.0,36.92071716600431,17.041666666666668
2022-10-05,Sugarcane,Clay,6.25,22.304189769228564,77.69581023077143,11.010045632522626,78.0,60.0,48.0,68.92347125222946,54.25
2022-10-06,Sugarcane,Loamy,6.5,25.65664015886309,74.3433598411369,15.304572122081892,91.0,72.0,60.0,78.91074336008865,74.33333333333333
2022-10-08,Sugarcane,Clay,6.25,16.127713846054508,80.0,7.83899894437495,78.0,60.0,48.0,10.869860801648969,54.25
2022-10-09,Sugarcane,Loamy,6.5,30.79507791478501,69.20492208521499,12.044004201780268,91.0,72.0,60.0,39.89118169101002,74.33333333333333
2022-10-12,Sugarcane,Loamy,6.5,19.714112375397285,80.0,9.672627888402555,91.0,72.0,60.0,54.1861336561894,74.33333333333333
2022-10-13,Sugarcane,Sandy,6.75,21.69111185834429,78.30888814165571,9.80774890623011,65.0,48.0,36.0,50.87257248805007,43.45833333333333
2022-10-14,Sugarcane,Peaty,5.5,21.083319174781465,78.91668082521853,7.571069851051161,71.5,54.0,42.0,43.628070856136695,27.916666666666668
2022-10-15,Sugarcane,Peaty,5.5,23.14918168732825,76.85081831267175,5.483784573415019,71.5,54.0,42.0,46.0710874287941,27.916666666666668
2022-10-16,Sugarcane,Saline,8.0,22.21341676685212,77.78658323314788,13.37524873510629,84.5,66.0,54.0,52.520510677633055,17.041666666666668
2022-10-17,Sugarcane,Peaty,5.5,28.035560067819134,71.96443993218087,11.81902390375808,71.5,54.0,42.0,43.47656520473479,27.916666666666668
2022-10-18,Sugarcane,Sandy,6.75,20.33411316754302,79.66588683245698,13.941838735680822,65.0,48.0,36.0,47.07153079037264,43.45833333333333
2022-10-19,Sugarcane,Sandy,6.75,21.52379764351487,78.47620235648513,9.19257080556235,65.0,48.0,36.0,48.52131925059108,43.45833333333333
2022-10-20,Sugarcane,Peaty,5.5,32.0433498373474,67.95665016265261,8.859471120367163,71.5,54.0,42.0,18.79256373317853,27.916666666666668
2022-10-21,Sugarcane,Clay,6.25,21.54302533070417,78.45697466929582,11.99746179253682,78.0,60.0,48.0,46.25380200870666,54.25
2022-10-22,Sugarcane,Loamy,6.5,22.27171144049885,77.72828855950115,18.22872260551661,91.0,72.0,60.0,81.93167724409363,74.33333333333333
2022-10-24,Sugarcane,Loamy,6.5,24.64572282784492,75.35427717215508,4.610422347395474,91.0,72.0,60.0,113.39304434510814,74.33333333333333
2022-10-25,Sugarcane,Loamy,6.5,19.70104092821649,80.0,9.648046210786257,91.0,72.0,60.0,49.68191455435469,74.33333333333333
2022-10-26,Sugarcane,Clay,6.25,21.259382773691392,78.74061722630861,8.493713124108012,78.0,60.0,48.0,60.62946577273521,54.25
2022-10-27,Sugarcane,Peaty,5.5,28.92101251131006,71.07898748868993,4.463557401022796,71.5,54.0,42.0,39.46115414256812,27.916666666666668
2022-10-28,Sugarcane,Sandy,6.75,20.22668377433111,79.77331622566889,10.191044260574923,65.0,48.0,36.0,39.40046648043445,43.45833333333333
2022-10-29,Sugarcane,Clay,6.25,16.849482108533927,80.0,9.3001455336644,78.0,60.0,48.0,16.503194790752286,54.25
